,KT
0,6
1,8
2,8
3,8
4,8
5,9
6,10
7,10
8,10
9,10
10,10
11,8
12,10
13,10
14,10
15,10
16,10
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,10
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
35,9
36,8
37,8
38,7
39,7
40,7
41,7
42,7
43,7
44,7
45,8
46,8
47,8
48,8
49,7
50,7
51,7
52,7
53,7
54,7
55,7
56,7
57,8
58,7
59,7
60,7
61,7
62,8
63,8
64,9
65,9
66,9
67,9
68,9
69,9
70,9
71,9
72,9
73,9
74,9
75,9
76,9
77,9
78,9
79,9
80,9
81,9
82,9
83,9
84,9
85,8
86,7
87,7
88,7
89,7
90,7
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,5
102,5
103,6
104,5
105,4
106,6
107,6
108,6
109,6
110,6
111,6
112,6
113,6
114,6
115,5
116,5
117,6
118,6
119,6
120,6
121,6
122,6
123,6
124,6
